N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
6	0.7	84.002	4	10	10	10	1	4.875574566531234	8.176344530050681	-5.193231562921914 -0.19933615497773852 -4.55553923105617 0.06933863520816516 -3.916583574185986 0.338921848545945 -3.2763444614108264 0.6095082207746741 -2.6347399154718256 0.8810195315125889 -1.9916730847113304 1.1533044432437385 
8	0.7	84.002	4	10	10	10	1	6.2403201004832525	10.714738315795934	2.4982347779801244 -1.817139118311344 3.1139894149619183 -1.4922253759668733 3.729976335209951 -1.172662324843127 4.348226883990922 -0.860839089097202 4.968802037886876 -0.5566838190353041 5.590805700355197 -0.258196289674973 6.212969289543074 0.03745275988589002 6.834317715011784 0.3325483279913151 
8	0.7	84.002	4	10	10	10	1	6.25117074879665	9.057051959711641	7.681045289156649 0.4497173174542792 8.350584038353876 0.6078937903030693 9.021827213186308 0.7658676538270425 9.694867020182631 0.9235014895644704 10.369722441241477 1.080893694526008 11.046375494553335 1.2382400150275459 11.724796107396768 1.3957426400888966 12.404957075598942 1.5535588823608186 
7	0.7	87.003	4	10	10	10	1	5.594875425949516	5.758184264247356	-2.58369079019481 -2.9201375861990555 -2.0250495388426875 -2.4989392092932765 -1.4670161306180138 -2.077537810131285 -0.9103953363371144 -1.6548703469004622 -0.35663831087674314 -1.2290655956118228 0.1934602660066944 -0.7962621843111765 0.7383918078126644 -0.35916444500072214 
7	0.7	87.003	4	10	10	10	1	5.593857202666918	7.674351514925297	1.5293018292909624 -1.1513087442229055 2.063771240681559 -0.7012775281672148 2.599123476558022 -0.2528078738962014 3.136867414857433 0.19341046139914753 3.677537332988929 0.6365804644934285 4.221021413068469 1.076703121079287 4.766384960135841 1.5148668038118998 
7	0.7	87.003	4	10	10	10	1	5.5433049871099875	7.783116294303522	-4.581821789227172 -1.4040321568032468 -3.92375415642152 -1.1742257022774152 -3.2680761977276407 -0.946367552046229 -2.614416649307618 -0.7214461194024508 -1.96248845760524 -0.5000926965711209 -1.3121658603909976 -0.28226965822827177 -0.6605672196461425 -0.06605528982771157 
8	0.7	87.003	4	10	10	10	1	6.24066648499733	9.674381767651855	-0.40449860588067776 0.630928546117009 0.24137125686593963 0.8682048717530528 0.883914506499694 1.1120826656319989 1.523456359684502 1.368392778143664 2.159431401306323 1.6384936589346681 2.7922703592508626 1.9210054059976975 3.423210143921545 2.212747094010637 4.054086299453429 2.509573434016277 
5	0.7	87.003	4	10	10	10	1	4.189216787189201	8.392916559595712	-8.894981540775877 -1.4385137817159825 -8.226367930108998 -1.2349737241292036 -7.558753032799292 -1.0318710592398488 -6.892082898487916 -0.8293217343580455 -6.226332331269262 -0.6273166861372534 
6	0.7	87.003	4	10	10	10	1	4.886307322677871	8.176344530050681	-5.139800666809327 -0.14903015353319798 -4.496141625087433 0.11447340771790641 -3.8518401224294063 0.3786422129472576 -3.206892141257153 0.6435563300598349 -2.5612312289564136 0.9091218218392908 -1.9147713106748743 1.175174736984494 
9	0.7	87.003	4	10	10	10	1	6.967457808085047	10.714738315795934	1.9117740227472848 -2.339170005127532 2.515211865179895 -1.9847167556671426 3.1174172079816955 -1.6315567540831892 3.719791197959055 -1.2806395557736971 4.32223183693373 -0.9317337912795338 4.924117399028009 -0.5836919104937472 5.524684775872741 -0.23509773425843075 6.123416322437094 0.11506465605347188 6.72043896577487 0.4667317408114152 
9	0.7	87.003	4	10	10	10	1	6.965012780066374	9.057051959711641	7.748737179776524 0.4156269979338936 8.41924240635146 0.586983932194698 9.091069345508432 0.7570856223071218 9.764431650246257 0.9253071632701217 10.439361116424658 1.091636979584989 11.115764227905096 1.256442141698248 11.7934746558542 1.4202577167875352 12.472302229078737 1.5836194921741502 13.152080390616703 1.7469492044294819 
8	0.7	90.000	4	10	10	10	1	6.293379957900715	7.674351514925297	1.5527389425259874 -1.1634558156894064 2.0922664395783066 -0.7192340754248988 2.6330370045325138 -0.2763943852720334 3.1759490781935 0.1639022334941408 3.7216755985676775 0.6007075550716584 4.270553077299966 1.0334407547730924 4.8222320140667945 1.4623990910185756 5.375904258259058 1.8903159296397152 
7	0.7	90.000	4	10	10	10	1	5.568968077630085	7.783116294303522	-4.688909191163547 -1.4326400592168669 -4.026941545687687 -1.209696601336768 -3.3663530897479306 -0.9873329266324654 -2.707079550838565 -0.7657025953899756 -2.049051820553311 -0.5449542847808407 -1.3922202884857 -0.32515790383892335 -0.73658699215133 -0.10620535245218499 
9	0.7	90.000	4	10	10	10	1	6.969185158420817	9.674381767651855	-0.43817177723218786 0.8105768907247453 0.219869966882858 1.0310053497436287 0.8765878933654941 1.2569398003880428 1.5308720743569615 1.4915613068026063 2.1821804443506894 1.7361985784099008 2.8303570782811964 1.9908972288042464 3.4755504426205146 2.254800068574155 4.118323690962608 2.526059510476462 4.760529056141933 2.8013569202332573 
6	0.7	90.000	4	10	10	10	1	4.87153841384795	8.392916559595712	-9.775464276822438 -1.6130438353717742 -9.095052130784723 -1.457103875259497 -8.416283839689791 -1.302625131812047 -7.73883317358787 -1.1508781916746422 -7.062474134777845 -1.0026033756913533 -6.387240860760569 -0.8572480381745435 
7	0.7	90.000	4	10	10	10	1	5.56316476911735	8.176344530050681	-5.682223175588369 -0.282550064108557 -5.03554815239847 -0.04250634598143465 -4.388181995852679 0.19999849023344032 -3.7402761213436064 0.4456499229937622 -3.0916629061749674 0.6942212374135827 -2.44199589343807 0.9449639689051276 -1.7908949690406009 1.1969962635801434 
9	0.7	90.000	4	10	10	10	1	6.980033604726042	10.714738315795934	1.932766699705441 -2.440055424028657 2.5252393938233064 -2.0675294713613437 3.1167684858043376 -1.6954997149524464 3.707941873012102 -1.3240050793128029 4.298487527070828 -0.9525762495031833 4.887902491106067 -0.5803690228408496 5.475703462607539 -0.20656459998631307 6.061689554591659 0.1692191295841928 6.646210876748924 0.5465179235821728 
9	0.7	90.000	4	10	10	10	1	6.975365078133976	9.057051959711641	7.78686623913115 0.37950855946908757 8.457908550887785 0.559642939086177 9.129853704775098 0.7384182306603204 9.802951932243634 0.9150682507956626 10.477288877917195 1.0894114829206658 11.152827771009877 1.2617076809112855 11.829453759568587 1.4325022135765213 12.507017497217067 1.602461268469028 13.185377438485961 1.77220163802116 
4	0.7	90.000	5	10	10	10	1	3.4830186188832077	7.58621343184015	-3.215833628838027 -3.4293230449037506 -2.659784549762184 -3.008842422537963 -2.1062085362369545 -2.5897719324493065 -1.5551440653641706 -2.1719148131802397 
4	0.7	90.000	5	10	10	10	1	3.4849019350716426	7.101033988205822	-0.7105374668681971 -1.7317645855266721 -0.22205150440217755 -1.2420322658122986 0.2679398917705828 -0.7483504994328706 0.7575120774312013 -0.25135319451112076 
8	0.7	93.001	4	10	10	10	1	6.293469156867573	7.674351514925297	1.5608860706036036 -1.1655469129628029 2.108148829841735 -0.7313129904937066 2.656884291994195 -0.29871272850692554 3.2081515823095446 0.13088827152815471 3.7625934604996703 0.5566316968039928 4.320345420182034 0.9783018462423068 4.88097359857407 1.3964388348561076 5.4434343000616785 1.812420811580123 
8	0.7	93.001	4	10	10	10	1	6.263623206217675	7.783116294303522	-5.387300279960326 -1.694740968605762 -4.729794960964659 -1.4655962197533123 -4.071967101662755 -1.2387455195130161 -3.41344678353096 -1.0154387981099027 -2.754119794633135 -0.7961678679091355 -2.0940746879720975 -0.5807835989484921 -1.4335650287199713 -0.3685682107527026 -0.7729897017683692 -0.15827124372280285 
9	0.7	93.001	4	10	10	10	1	6.9709658138446535	9.674381767651855	-0.4427133554882468 0.8908767291745007 0.2152559703979587 1.1123329137150046 0.8726818251808227 1.337429905894124 1.5282471507842008 1.569499193346804 2.1811889663400965 1.8104848974123868 2.8312328903732946 2.0608815175170063 3.4786197185725114 2.3198308204152935 4.124084139227472 2.5853255677079043 4.768768702482083 2.8544919887635656 
6	0.7	93.001	4	10	10	10	1	4.868787218031775	8.392916559595712	-9.908818915611096 -1.548444262257168 -9.217158436783704 -1.4581927380393835 -8.527539632092235 -1.3709388520985655 -7.839441006334088 -1.2897619202677972 -7.152476397378665 -1.215992497488155 -6.463560661485066 -1.1469975176508436 
8	0.7	93.001	4	10	10	10	1	6.247512285814588	8.176344530050681	-6.327255569236923 -0.2960142166386264 -5.661107901621154 -0.11221055088977448 -4.998550168484348 0.07891881424461594 -4.338671234588502 0.282101314600591 -3.68141978647502 0.4978123959017069 -3.0260677515711363 0.7239731292646174 -2.3714631896321854 0.9571694926621768 -1.7163574287622825 1.193767899444637 
10	0.7	93.001	4	10	10	10	1	7.685377288965169	10.714738315795934	1.3505202802036222 -2.8601525917330064 1.9392446683100637 -2.48208665246916 2.527378648999462 -2.1033200577158793 3.1140067555091453 -1.7233847543212553 3.6993350277330004 -1.3420422558594247 4.283166004356744 -0.9589813131676596 4.865274497513788 -0.5738464823016811 5.445540592322752 -0.1864387316671848 6.024090686186783 0.20307944900612218 6.601440189711217 0.5939802740802071 
10	0.7	93.001	4	10	10	10	1	7.681461132347819	9.057051959711641	7.809130846180259 0.3538879650225711 8.480644628783995 0.5387785138591161 9.152783566746143 0.7225235849894844 9.825767991191896 0.9044182924000989 10.499692555110267 1.084195469215744 11.174552252870113 1.2619405001442277 11.8502712521059 1.4379956999577115 12.526732213358967 1.6128565115765818 13.20380503312341 1.7870624647996662 13.88137492538983 1.9610855651470662 
4	0.7	93.001	5	10	10	10	1	3.4972746914797597	7.58621343184015	-3.2925912418605066 -3.5310187734326486 -2.764321473261154 -3.0724535503012524 -2.2365163701279887 -2.6140430501514613 -1.7092194489149979 -2.155702604827192 
4	0.7	93.001	5	10	10	10	1	3.4978237642303687	7.101033988205822	-0.42185500809864435 -1.8597194553852054 -0.030047225057634974 -1.2812043553589536 0.3618823671148238 -0.7019365438054963 0.7536750724799518 -0.12219453794992682 
9	0.7	96.002	4	10	10	10	1	6.991700281840632	7.674351514925297	1.5732939601449347 -1.172698313421369 2.122940890505957 -0.741961858194868 2.67495393892393 -0.31387877671240877 3.230579210437625 0.10981253939338109 3.7904439102080127 0.5281540380248927 4.354675644809223 0.9408459167130815 4.922914046777279 1.3482737037834265 5.494276335875941 1.7515923023360418 6.067360165035824 2.1528017963206825 
9	0.7	96.002	4	10	10	10	1	6.925196939565888	7.783116294303522	-5.293338902308284 -1.9203412301787852 -4.657495955366093 -1.636736706876272 -4.021568523256569 -1.3606879574776738 -3.3818031881285027 -1.095886739351684 -2.737947237643729 -0.8438975956616588 -2.0909236913183484 -0.6039219713260562 -1.4423786948860435 -0.3734519624118213 -0.7942291787875828 -0.1489008567649366 -0.1442029813060019 0.07524527902539031 
10	0.7	96.002	4	10	10	10	1	7.659856809673524	9.674381767651855	-0.43836325234872886 0.9706577897822618 0.2239559426875675 1.179819957329093 0.8821138038528463 1.3942663061539449 1.537668804062827 1.6200151049475642 2.189870197772024 1.8584686683333365 2.8385852017471027 2.109019276340849 3.484084701539308 2.370102819675356 4.126940099401435 2.6396961819336853 4.768009438152818 2.9154016019170688 5.408563826818209 3.1943651846803176 
7	0.7	96.002	4	10	10	10	1	5.569438448477927	8.392916559595712	-10.021475871487599 -1.5180839173597558 -9.324724382514106 -1.4701709964428902 -8.62958084977241 -1.421788994955769 -7.936053182369117 -1.3719848436728357 -7.2441412473212194 -1.3196432014264838 -6.5538287678581835 -1.263710007821374 -5.864027017149393 -1.2033336574926201 
8	0.7	96.002	4	10	10	10	1	6.281234519036499	8.176344530050681	-6.40194371035441 -0.07067540711154872 -5.719658497588298 0.08043824655769406 -5.039564995425766 0.2357306873225394 -4.361675536534865 0.39916184543892386 -3.686282667805995 0.5717981558221051 -3.013181127390416 0.7525831039698239 -2.341784120149308 0.9390568500822465 -1.6713188515955055 1.1281834406493334 
11	0.7	96.002	4	10	10	10	1	8.39730492713755	10.714738315795934	1.3614868176214596 -2.8972795284456443 1.9479095950590832 -2.515339049084622 2.5333175344127437 -2.1320531630309945 3.1159672201253588 -1.7452378488594138 3.6946367371574853 -1.3527146267723797 4.267785485844939 -0.9523236111103752 4.83412652768929 -0.5423808674971565 5.3930986484595795 -0.12227365380187462 5.945375123315945 0.306994458291737 6.493917648004404 0.7428450679495645 7.042160134124023 1.180509456621062 
11	0.7	96.002	4	10	10	10	1	8.367401963147556	9.057051959711641	7.24150897844552 -0.05932784019519157 7.8911000096558475 0.19184646963334076 8.542192678796692 0.43586352092092795 9.197629675408782 0.6676803482628992 9.858210986418193 0.8850115836295277 10.523770217034391 1.0880595964038564 11.193571573007453 1.2788016724143092 11.86665743502684 1.4602084664076302 12.542089718343762 1.6355134307599206 13.219087302111575 1.807627995495337 13.897093642388306 1.9787342335586704 
4	0.7	96.002	5	10	10	10	1	3.49959058238336	7.58621343184015	-3.2998522348908623 -3.546455548442439 -2.7780371563192614 -3.079963145148266 -2.2562958431477163 -2.6134910510443534 -1.7346417026352174 -2.147028311203818 
4	0.7	96.002	5	10	10	10	1	3.5044547079773007	7.101033988205822	-0.3709165906319157 -1.8954999065868168 0.02288983254100312 -1.316940880969545 0.41734102814707985 -0.7386848831817715 0.8137925882442926 -0.15619178354115407 
9	0.7	99.004	4	10	10	10	1	6.952057153093374	7.783116294303522	-5.286707363867479 -2.0828333494366063 -4.658053119473649 -1.7806788924086658 -4.028524371021528 -1.4839175084696037 -3.396330175209641 -1.1955938283522136 -2.7607019076448727 -0.9174008764652467 -2.1214128182048255 -0.649946048987171 -1.4778558246437463 -0.39289615911782777 -0.8323433580196133 -0.14430604939235206 -0.1851964085267178 0.10137110652243939 
11	0.7	99.004	4	10	10	10	1	8.356046006488011	9.674381767651855	-0.46661438373859754 1.1405705932462786 0.20286329212038073 1.326236297922556 0.8696461089151004 1.516631645379973 1.5341450363107998 1.716898621073227 2.1944935003106267 1.9316024338638955 2.849649277212244 2.163076542070667 3.4991533505870906 2.411605866002394 4.143203956234881 2.6757353100171692 4.78268648946665 2.952594886309981 5.419124991998993 3.2382250562818746 6.0548351688724 3.5280266743359694 
7	0.7	99.004	4	10	10	10	1	5.586932106137562	8.392916559595712	-10.077244956746094 -1.5652010181925367 -9.380078689816383 -1.5106430128917017 -8.683682883777614 -1.4551327043554634 -7.988178036745376 -1.397018523969108 -7.293718309453485 -1.3343635492544264 -6.599840567809387 -1.2652281154156462 -5.907304509903444 -1.1909571860537047 
9	0.7	99.004	4	10	10	10	1	6.977879285137773	8.176344530050681	-7.134400713205587 -0.05933689568646266 -6.446457651937041 0.06515795964108599 -5.7597469478051035 0.1921474286854696 -5.074645102361341 0.3246348119934153 -4.39139525528784 0.46409229053216977 -3.7100289162876146 0.6104873324050338 -3.030330087966223 0.7626238660565069 -2.3519008451520858 0.9185753231984382 -1.6742717777714315 1.0762041084209926 
12	0.7	99.004	4	10	10	10	1	9.100618182136085	10.714738315795934	0.8138900307859673 -3.340660108447815 1.3948637613057953 -2.950178587740956 1.9746119213044695 -2.5578918715567527 2.551549413730584 -2.1599491455712285 3.1228815604392453 -1.7549347887560034 3.6890414612984763 -1.3433605348437703 4.251247745446718 -0.9264378638830765 4.810472782857064 -0.5055027720164023 5.367743995302016 -0.0819736567679047 5.924219595060184 0.3425869401750458 6.48108072060912 0.7665959929284001 7.039220903134218 1.1887307802223326 
5	0.7	99.004	5	10	10	10	1	4.188726705929092	7.58621343184015	-3.3129428537951573 -3.591882174781186 -2.8086719490150975 -3.1080342341175444 -2.3054023148177807 -2.624779710431675 -1.8032905357316866 -2.1419213347276176 -1.3022980728339941 -1.6594483887688296 
5	0.7	99.004	5	10	10	10	1	4.195185470416778	7.101033988205822	-0.22843357435896852 -1.9727643074031402 0.16519524909800595 -1.396381801200663 0.5616497503313809 -0.8217115333460088 0.9629959089369073 -0.2472413298704616 1.3650047567392332 0.32370731664371827 
5	0.7	99.004	5	10	10	10	1	4.170726730568232	7.653598863843543	1.6019506149139953 -1.3345639996296461 2.1249897522474015 -0.8755887273255349 2.6469242344216446 -0.4193205398038943 3.1682279696182207 0.035175276594739076 3.688462954546339 0.48844944446036687 
5	0.7	99.004	5	10	10	10	1	4.177148918730553	7.211674845423046	4.441504811540964 1.0463329963942198 5.0250771958473255 1.4156584791226308 5.6108351736134 1.7857140347593923 6.19968644434318 2.1555773418560125 6.791891241328008 2.5255894741859826 
6	0.7	99.004	5	10	10	10	1	4.864879829349899	8.45254003490629	7.223049157766338 -0.20756716561033756 7.86685880427222 0.059082900547793304 8.509432900864722 0.32349209368303744 9.150772008526095 0.5858018339196698 9.790579399732273 0.8469087106128034 10.42862170687941 1.1075948891843386 
