N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
10	0.7	72.002	3	10	10	10	10	(37, 246, 167)	7.6757040557969045	9.675111598298578	-1.55850718196033 -0.7371931761043629 -2.2539641845824634 -0.7083073126820904 -2.9484842048638815 -0.6686512510534398 -3.641101566054863 -0.6077488431207714 -4.330110952219048 -0.5143613255531576 -5.015626304265313 -0.38056225366564556 -5.695694224195498 -0.22326125863816587 -6.373824437139 -0.05572747900256491 -7.051706690223693 0.11459648569348367 -7.730065169998405 0.2850758269257586 
5	0.7	72.002	4	10	10	10	10	(23, 223, 157)	4.082738581801106	7.45710217316032	-1.5577811485510542 0.7752126955177617 -2.2202235365315346 0.7669066135405619 -2.887138128526814 0.7639538799948442 -3.560074207311868 0.7659449450230529 -4.240453077551602 0.7685792035551086 
6	0.7	72.002	4	10	10	10	10	(53, 44, 174)	4.770629253919391	8.505309450735645	-0.3967208800914652 0.3712433471560293 0.24403633493393878 0.21053891988542062 0.8894824503746113 0.047143032246591283 1.5412801640777083 -0.11958230530072088 2.200847525829674 -0.289516435796126 2.869220366902604 -0.4622367180775799 
11	0.7	75.003	3	10	10	10	10	(212, 228, 245)	8.405934461935399	8.63935403152432	-5.906518983783134 -2.6094910416091253 -5.210908064781468 -2.5310827520163413 -4.515199128137467 -2.4534166124099 -3.8192914463112917 -2.377375147003973 -3.123134686914523 -2.3032345612881504 -2.4268176455990274 -2.229735831291491 -1.7307063165188008 -2.153149215187203 -1.035688348587296 -2.066662158747943 -0.3397012869185551 -1.9597210975051842 0.3496126647035174 -1.8353001628755414 1.037527923760236 -1.7043887426970634 
11	0.7	75.003	3	10	10	10	10	(37, 246, 167)	8.35156289829512	9.675111598298578	-0.8952509209430959 -0.7360358753428193 -1.5831259676858391 -0.7277252292667463 -2.2721769378672465 -0.710547858473241 -2.9625158996939045 -0.6776725578906908 -3.6533721232310667 -0.6235540320443949 -4.343215088965999 -0.543354339513229 -5.032075743988636 -0.43230216200804156 -5.717999081951999 -0.2985913603855087 -6.401472222358421 -0.14985345700021313 -7.083422308198528 0.007173197059860474 -7.7648082898646145 0.16724259015908727 
5	0.7	75.003	4	10	10	10	10	(23, 223, 157)	4.187621957484163	7.45710217316032	-1.5786119757797898 0.9753507401426009 -2.2738836903425867 0.9309110555207747 -2.9693605833170644 0.8876216069175364 -3.6650905820724504 0.8460256983810216 -4.361068437421311 0.8058535479514479 
6	0.7	75.003	4	10	10	10	10	(53, 44, 174)	4.879796061787021	8.505309450735645	-0.297317373638772 0.45031803635601275 0.36339601849852116 0.23832166419508 1.0276082614044069 0.035152642938611284 1.6963325434420988 -0.15668226658440992 2.36897625006654 -0.33962978888682516 3.0441837148522457 -0.5186627129609775 
5	0.7	75.003	4	10	10	10	10	(194, 46, 255)	4.040691024825895	8.453249542425553	-2.4023270647914883 2.4015945337078644 -1.7764714556365653 2.4903923411060394 -1.1311374764594637 2.5811471532705914 -0.4670742320349146 2.6737221839733185 0.2128052167713402 2.7680955035772477 
5	0.7	75.003	4	10	10	10	10	(85, 164, 68)	4.040804157568342	7.388349659620609	-3.4599014825266976 2.282372850474464 -4.087008676589861 2.2006974599648084 -4.733590095478402 2.1148338492596994 -5.396999025091272 2.0212176074244015 -6.076149373393936 1.9233808092303049 
12	0.7	78.004	3	10	10	10	10	(37, 246, 167)	9.061492105357262	9.675111598298578	-0.19911192992084356 -0.7670942803911704 -0.8862395718562184 -0.7322924482700393 -1.576632988653882 -0.6999079374998448 -2.2700181417684053 -0.6666775451546467 -2.965173328679091 -0.6274519517339903 -3.6607532391888795 -0.5765726697413284 -4.355580472560639 -0.5089493902328894 -5.049754125160358 -0.42018153369197986 -5.739580668002719 -0.31071267018928467 -6.4278001760657375 -0.188484587219937 -7.115251479344507 -0.05990275547409104 -7.802630625487543 0.0707940550629866 
5	0.7	78.004	4	10	10	10	10	(23, 223, 157)	4.119173041722309	7.45710217316032	-1.8734434602315264 1.1631712215422956 -2.540404550266436 1.0807000293979536 -3.212539120140177 1.0017959024435645 -3.890706365222817 0.9275876009119114 -4.575189608567639 0.8564783290850103 
7	0.7	78.004	4	10	10	10	10	(53, 44, 174)	5.466008783327281	8.505309450735645	-0.6964396215653988 0.7394571617886863 -0.06339424978058332 0.536781926898946 0.5735047863617915 0.3197018528917404 1.2060273878881638 0.09063080146531552 1.8425601787895785 -0.1439304347824465 2.485470539707923 -0.38035335979002954 3.1356204082826173 -0.6183152870221307 
5	0.7	78.004	4	10	10	10	10	(194, 46, 255)	4.198755760307321	8.453249542425553	-2.2535449569767567 2.4717380579347723 -1.5583625008054194 2.5499300859141365 -0.8635600988508251 2.6318313113895226 -0.169103436686455 2.717496221258186 0.5252522532039742 2.8050708512836557 
5	0.7	78.004	4	10	10	10	10	(85, 164, 68)	4.19559694302827	7.388349659620609	-3.6437098947124262 2.405046382149775 -4.3307480984920055 2.2789392866766534 -5.018132118827827 2.151400338310842 -5.70424123821162 2.0196412281946894 -6.390745740772512 1.8863786499685609 
6	0.7	78.004	4	10	10	10	10	(108, 205, 164)	4.720467759723443	7.934565279051132	-3.330944927900194 -2.3028922777234606 -3.963660691057715 -2.386386696245896 -4.609123458350033 -2.4705989451070667 -5.2682577568912 -2.5553938334558737 -5.940372110810709 -2.6409336648144595 -6.624141050361691 -2.727538069045714 
6	0.7	78.004	4	10	10	10	10	(200, 179, 198)	4.725461327416543	10.372576899793316	-2.22295400880335 -2.191784548129308 -1.5856038097088072 -2.157826764262997 -0.9357579005939001 -2.118993872302887 -0.27278314961049416 -2.068288594525609 0.4048633445779661 -1.9972802289750753 1.0899830002858075 -1.9159139082310597 
6	0.7	81.001	4	10	10	10	10	(23, 223, 157)	4.867472313920629	7.45710217316032	-1.4384072110786186 1.588515255446555 -2.113197976449876 1.437748289288714 -2.7895685884738963 1.2902300062818752 -3.4680232918132714 1.147482581277871 -4.148679057118282 1.0093287869861431 -4.831330222991483 0.8740343382692005 
7	0.7	81.001	4	10	10	10	10	(53, 44, 174)	5.55617583665874	8.505309450735645	-0.47371375425151013 0.6607157148535414 0.19042931195339777 0.4810068346365894 0.852896410025469 0.2899098826490247 1.5094532120542308 0.07269458090458558 2.1632173960639176 -0.15906319886251147 2.816761837710863 -0.3974975266415109 3.4717104629317226 -0.6382796784033514 
5	0.7	81.001	4	10	10	10	10	(194, 46, 255)	4.201445498804112	8.453249542425553	-2.291911276647077 3.0013209646374963 -1.5940095551725753 2.950572726077748 -0.8952262716852308 2.8968794767972605 -0.19677158122115146 2.842471744972419 0.5013997670793694 2.788072697978703 
5	0.7	81.001	4	10	10	10	10	(85, 164, 68)	4.200085346498273	7.388349659620609	-3.6737147302695914 2.5311107398289168 -4.359332980188604 2.390040768096237 -5.0448051415364015 2.2482193204470793 -5.730057026152534 2.1049160757463103 -6.415172372888308 1.9611386065136533 
6	0.7	81.001	4	10	10	10	10	(108, 205, 164)	4.8900286035064155	7.934565279051132	-3.4676965193063953 -2.2596674888194306 -4.156427409070438 -2.366684686080067 -4.84557212040153 -2.4734675401788304 -5.535289892114667 -2.579963632428661 -6.225681822894404 -2.686271286635754 -6.916801335685873 -2.792557265326586 
