N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
8	0.7	63.001	3	5	10	10	10	(166, 174, 141)	6.2998689602736615	8.990980034893962	2.0865971828512615 -0.9541230191263252 2.7258506034897083 -0.6688944128504503 3.3653788061821897 -0.3843206624915698 4.0053205412314306 -0.10070376432215136 4.645693674114772 0.18192766141168018 5.2864272185129195 0.4637459304340179 5.9273975565580335 0.7450418948528403 6.568471433223019 1.0261261353761622 
7	0.7	66.001	3	5	10	10	10	(46, 242, 15)	5.582735999247282	7.013952721863452	-6.85148104142996 -0.5816340941813968 -6.159074272254909 -0.48585674068687595 -5.467593441871387 -0.39027401874747103 -4.7769173977092825 -0.294956012762492 -4.086879497423056 -0.19994446210977543 -3.397279578602911 -0.10522045376312104 -2.7078964636322866 -0.010683967459016019 
7	0.7	66.001	3	5	10	10	10	(250, 160, 121)	5.582882040636877	7.591536006496704	-2.2828031536064004 1.3071238564822896 -1.5918807959661683 1.3951718296283797 -0.9013921256937817 1.4861042089832908 -0.21138984664008578 1.5819324120140477 0.4782302483848898 1.6834464986220925 1.1677458559521414 1.7900630777212838 1.857597559193083 1.8998640090583094 
9	0.7	66.001	3	5	10	10	10	(207, 202, 60)	6.9948642092427615	9.938304706964129	-2.980297189225347 -1.6267550852203818 -2.3386771661252097 -1.3476957468246649 -1.6966806184278884 -1.0680068528212066 -1.0543078592949349 -0.7900757587695436 -0.4109975243812659 -0.5152552008784645 0.23350810155052687 -0.2441308981718672 0.8791701977411469 0.023477914933695623 1.5257078519854577 0.2884059645855084 2.172691602343259 0.5519229844902447 
9	0.7	66.001	3	5	10	10	10	(166, 174, 141)	7.000067641352036	8.990980034893962	1.4703422837203173 -1.2907201753441768 2.1083093324365616 -1.0026142456159708 2.7459507431993333 -0.7137863122054657 3.3827107848716036 -0.42300394730889784 4.018949616553125 -0.13108017837989408 4.654919820223046 0.16142425738579708 5.290781641358271 0.4541572957737882 5.926617720009197 0.7469387439717365 6.562453949862079 1.0397124821772301 
8	0.7	69.001	3	5	10	10	10	(46, 242, 15)	6.292301300523974	7.013952721863452	-7.557105146421566 -0.6774150150375563 -6.863854140185631 -0.5821472804127992 -6.170830908871345 -0.4869813911599119 -5.478033916822945 -0.3920353965984712 -4.785472144310326 -0.29744793870623204 -4.093175049087791 -0.20333835046075485 -3.401201453647551 -0.10974968029935667 -2.70964387653287 -0.01657507476127803 
8	0.7	69.001	3	5	10	10	10	(250, 160, 121)	6.291115749173931	7.591536006496704	-2.2831184123919734 1.3056906562969763 -1.5925382250466449 1.4073907119109097 -0.902135025377693 1.5120704222311612 -0.2124478576842702 1.6225532435793772 0.4761105165328476 1.7408827708332821 1.1633778156551047 1.8677616568553765 1.8495365237149135 2.0021798942454914 2.5351473585280746 2.141278870379866 
10	0.7	69.001	3	5	10	10	10	(207, 202, 60)	7.68693248213925	9.938304706964129	-2.9809279112413707 -1.6363204003560063 -2.3384126570013435 -1.3592555156168113 -1.6957926673770232 -1.0820627635251217 -1.052984103176855 -0.806233160800015 -0.40962418579316623 -0.532763077874165 0.234470714494363 -0.2622347755384378 0.8793046713612521 0.0052565787134411955 1.5247344820381075 0.2701091694152984 2.1705358005486626 0.5331212122759477 2.816497575166089 0.7952840111603184 
10	0.7	69.001	3	5	10	10	10	(166, 174, 141)	7.700324961012829	8.990980034893962	0.8399385298072777 -1.5952164912272038 1.4800959622616014 -1.311953919081028 2.120016134924042 -1.0280919994359454 2.7591580952618506 -0.7424438998140401 3.39668666228084 -0.4532330457408739 4.031456996465344 -0.15812970678952085 4.66458356838913 0.1405321499303264 5.29684820536418 0.44100944388421154 5.928761871442688 0.7421994673660907 6.5605850492674405 1.0435529359437092 
9	0.7	72.001	3	5	10	10	10	(46, 242, 15)	6.993841242708372	7.013952721863452	-8.257813023444644 -0.7682643774850747 -7.564235503085433 -0.6747741231175687 -6.870822165966971 -0.5813481182888526 -6.177587887142081 -0.4880509772308561 -5.484532855719256 -0.3949453901510687 -4.79164115814345 -0.3020738649237028 -4.0988852176596255 -0.20944456221152927 -3.406227060975909 -0.1170214978554613 -2.7136094733291523 -0.02472049144402992 
9	0.7	72.001	3	5	10	10	10	(250, 160, 121)	6.995393020870138	7.591536006496704	-2.2796665219143453 1.3015399049632048 -1.5907911965369075 1.4193939945635843 -0.9020048092970625 1.5379403835499335 -0.21342255339428184 1.658261027618258 0.4746413740308031 1.7823254163276394 1.161631882738027 1.9130195965948433 1.846907000183986 2.0533549299820573 2.530230529321997 2.2047800452888358 3.2123986481719773 2.3649157551621642 
11	0.7	72.001	3	5	10	10	10	(207, 202, 60)	8.384704051145787	9.938304706964129	-2.9838150161852615 -1.6445872010404992 -2.340032878257037 -1.3702559302968749 -1.6962817517891955 -1.0957489126466564 -1.052617136715632 -0.8215215647239857 -0.40898234443364984 -0.5476772676449699 0.23466867308792294 -0.27429832202128196 0.8785040021664965 -0.0018441983226359184 1.5228316994096758 0.26857207535612143 2.1678428710784696 0.5353644064276202 2.81318597518661 0.7972575645329583 3.4580738528297372 1.0545108519278403 
11	0.7	72.001	3	5	10	10	10	(166, 174, 141)	8.400242945949719	8.990980034893962	0.2103330021860812 -1.9013378503796972 0.8488228225855109 -1.6143923019872073 1.4873645088395357 -1.32754867388974 2.125983583241628 -1.0408580319964684 2.764561152354781 -0.7540362730294758 3.402612934504223 -0.4659768926101974 4.038950501322879 -0.17415790267042738 4.672027091064313 0.12451392921618865 5.303772984436021 0.42606776885746955 5.935146543132359 0.7283869379002447 6.566495440859918 1.030732922977651 
