N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
6	0.7	192.000	8	10	0.1	0.1	10	4.843168147192351	9.647282773721159	-5.7076814675477765 -11.513047798725228 -5.089669068133116 -11.80749022766688 -4.555608909894993 -12.24029724377377 -3.9578552833056238 -12.582161916095373 -3.285648321256932 -12.744509967279688 -3.112227856536978 -13.413435329036094 
8	0.7	192.000	8	10	0.1	0.1	10	5.986811019247629	10.433456232010002	-4.640943888720052 -4.420127415931266 -4.0292978130605634 -4.65920458635873 -3.390912617354914 -4.559355089220134 -2.8425311798989865 -4.2056328893953845 -2.6116813451393877 -3.5903320304530086 -2.5751273861922215 -2.9366827761979475 -2.9650625962252737 -2.4286432132137947 -2.5814104706229126 -2.988994735257103 
8	0.7	192.000	8	10	0.1	0.1	10	6.211624367434288	8.864685795836127	-4.552715246375382 -3.0502919460866718 -3.9221613623844087 -3.301095925214654 -4.568583241506627 -3.051394183491117 -3.928552415969465 -3.2959906133944705 -4.575219560169557 -3.0515325267896185 -3.9327887342302064 -3.293045172813821 -4.5825808718418 -3.0519596793776738 -3.9405332343313177 -3.2882258517453846 
7	0.7	192.000	8	10	0.1	0.1	10	5.388327234401467	8.404580119911422	-5.833770025952597 5.01304216743122 -5.191128342339314 5.038014473651473 -4.545198970451646 4.985471195484286 -3.9089344594012463 5.068499450730067 -4.657049217087474 5.010124053685472 -4.011433334233314 4.9908423917902125 -3.423377427348347 5.288695634590872 
8	0.7	192.000	8	10	0.1	0.1	10	6.174784948684257	10.875600700725226	-1.032763837523058 4.0586891441846955 -0.39126702978828537 3.8417652696000393 -0.415173355626651 4.5219929289196985 -1.0025057429890225 4.117388372394475 -0.4041518179963744 3.828705915148926 -0.27299501893819234 4.497633257008091 0.19144424486101475 4.987557893198867 0.7239573389205292 5.4146959706987055 
6	0.7	192.000	8	10	0.1	0.1	10	4.71065882213845	8.554761576034972	-6.3591538943918255 -10.107413849049484 -5.692057864303924 -10.027977522185813 -5.106914058446536 -10.358476682713341 -4.823133714964687 -9.767735978932055 -4.166188382256186 -9.719617171384336 -3.524240264778452 -9.601365465615482 
7	0.7	192.000	8	10	0.1	0.1	10	5.577651232146788	8.658905129349803	-2.800231361163566 -10.969342540206618 -3.3527706900571737 -11.36614180055654 -3.927575866071336 -11.018799907506082 -3.2295147786368728 -10.890196695289342 -2.6238006188228535 -10.522013344714756 -2.2313106226256307 -9.930594228350254 -1.8091810331839442 -9.375532289975084 
5	0.7	192.000	8	10	0.1	0.1	10	4.125304282199382	7.10943318083817	-13.226700684743488 -6.392868663184529 -12.543342414092876 -6.413263436030633 -12.007192943841854 -5.997412801857569 -11.414121780988994 -5.664400262274628 -11.206032006315304 -5.013920751607143 
6	0.7	192.000	8	10	0.1	0.1	10	4.7877993796429585	7.730096091966031	-12.473731355265677 -4.773547514858972 -13.059072609728325 -5.081156714163704 -13.733781453402175 -5.078406621094583 -14.259031104151067 -5.5079677120348 -14.711927337548872 -6.017483257293388 -15.354686005078763 -6.272765882854184 
6	0.7	192.000	8	10	0.1	0.1	10	4.737725256974871	7.52966107092522	-8.818564703816834 1.893144429944735 -9.107420242729473 2.4954596212546036 -9.339476186519533 3.1260452131389305 -9.633385763529473 3.742265778022099 -10.076502115106273 4.2458929528509275 -9.432850557453225 4.273910061958129 
6	0.7	192.000	8	10	0.1	0.1	10	4.610679991129988	7.997622101950547	-9.65567334443493 5.5597420451819275 -9.012222069622482 5.562110519459041 -8.552811561316007 6.019734771351407 -7.933392289377092 6.17492492043475 -7.297982944847488 6.050735360293507 -6.734184223091598 5.763422757179947 
5	0.7	192.000	9	10	0.1	0.1	10	4.179060484152592	6.497493816410023	16.8174233363776 -1.614468763605266 16.12127635800858 -1.6364424401056221 15.427314041288486 -1.6868903637070178 14.796131498349137 -1.9723616931805332 14.202452141152117 -2.331847955623161 
5	0.7	192.000	9	10	0.1	0.1	10	4.187557180698441	7.319680137269808	13.195560238240386 -1.363968933979455 13.811020976397554 -1.025826052793474 13.189596639095505 -1.3420421247607666 12.533995440282572 -1.1201777199498872 11.938780399800144 -0.7595393744995206 
5	0.7	192.000	9	10	0.1	0.1	10	4.086355985330263	6.391558105420253	11.747076094634735 0.560250990945291 12.019815662805183 1.179826648427388 12.10556365575442 1.8476098902826996 12.047272171618346 2.516378025386466 11.69903040176821 3.0827129590761686 
5	0.7	192.000	9	10	0.1	0.1	10	4.055964351551847	6.867861595885406	11.670097934337035 4.323352692357569 11.373108388834344 4.908238817555029 11.748648286924146 5.457828667467439 11.775966499216478 6.125073593519264 11.61606932102161 6.772160807338344 
7	0.7	192.000	8	10	0.1	0.1	10	5.549658671900993	9.110228742507076	2.2886230739656734 9.018713506063117 2.6340135811304317 8.405972073626796 1.9680154174022348 8.57635715847774 2.2709748975621076 9.204025857196314 2.1078838044416566 8.532760863405445 2.7602565044755365 8.334982406636591 2.1400111323104682 8.635886194462605 
8	0.7	192.000	8	10	0.1	0.1	10	5.980582509831111	8.97429919566609	3.7331792140970324 7.5552644669704385 4.168178489306573 8.023140703527512 4.607024043693077 8.494121290675608 4.972468430738844 9.027152449299473 4.941501993881486 9.686819523913716 5.2776846156093224 10.258494606471116 4.998220971449157 10.857793885313875 5.048039497300072 11.522792453699154 
6	0.7	192.000	8	10	0.1	0.1	10	4.790374452252694	9.800013863711964	-14.52529932665303 -7.388325015683081 -13.863216906351159 -7.585429002096616 -13.192767747248348 -7.739263600284208 -12.515726864701723 -7.792688668355398 -12.047012262296164 -8.273048771798846 -11.388067671924164 -8.33011393097056 
7	0.7	192.000	8	10	0.1	0.1	10	5.444985970283158	9.047692827537485	-11.057621109287885 -9.38614169373274 -10.473072413404847 -9.67420864447847 -10.199110887831939 -10.281712901342681 -9.632761029420385 -10.646071056831737 -8.97516387671352 -10.816797906450116 -8.623284678134949 -11.402463760034243 -8.312421433273448 -12.019385557780716 
5	0.7	195.002	8	10	0.1	0.1	10	4.183343908897765	6.848617443754456	-18.239566798237696 1.5808885550434024 -17.757785707113186 2.0858614700677056 -17.28985069220217 2.6004754108192225 -16.97016463004749 3.2181216979715037 -16.825413160005027 3.8972513551288275 
8	0.7	195.002	8	10	0.1	0.1	10	6.28818526133076	8.08294161336787	-16.13899036668709 5.093457931899287 -16.20789517856202 5.788766013273179 -16.180909092720498 6.488580089736829 -15.93031553904497 7.143805285293976 -15.590700054595057 7.756672242165766 -15.082147760201334 8.222838824543123 -14.71853432090047 8.829928733516033 -14.462428986566923 9.470011773660953 
10	0.7	195.002	7	10	0.1	0.1	10	7.595293357813704	8.05268934587728	-19.485729445424987 -2.297024656325403 -19.025007009047716 -1.7844688027858369 -18.74952894297177 -1.154472063985775 -18.40951020834413 -0.5552554690229148 -17.89531963549649 -0.09601836674946612 -17.45467035284108 0.4336556332503134 -16.98334272773016 0.9376967261184816 -16.417711419798938 1.3291507313478361 -15.796320151029729 1.6209264780356631 -15.936989706743288 2.2930561064841086 
10	0.7	195.002	7	10	0.1	0.1	10	7.307267374209335	8.361216900955615	-15.458225452717631 3.687547222809348 -14.951977394825153 3.218967436613575 -14.606040793828132 2.6307475989418667 -14.464568974523544 1.9657622771044703 -13.965451803792329 1.5179849692876217 -13.369312522469695 1.2153253164757687 -12.738335251753215 1.4237944429715133 -12.116811536480439 1.589159845881554 -11.79782309509666 2.1154547495962883 -11.456506454725567 2.600351999639072 
9	0.7	195.002	8	10	0.1	0.1	10	6.429512285640586	7.647019233333884	7.63808306095351 1.1567104474157803 7.207712892757192 1.6692205124615511 6.960735156608172 2.257271516601169 7.104784673966137 1.7080896874543088 7.551183361625495 1.3212117773850203 7.77460070910961 0.7530303270315583 8.366423528626537 0.5180162215809959 8.831999503142235 0.05782379511179574 9.47293914242937 -0.10802217228764684 
11	0.7	195.002	8	10	0.1	0.1	10	8.406635342417964	9.230172748520527	8.803662777219861 -1.2903136658220427 9.377693855247493 -1.6825928173540323 9.90481579768999 -2.1441030875692433 9.543800701627918 -1.5509076428258972 8.894351992211275 -1.3363170325949718 9.459023076120666 -1.76799110825352 9.987765337607012 -2.239448174618481 10.507976299504163 -2.7141600597464026 11.012266000347775 -3.2117949564609805 11.55462480784449 -3.65784699469615 12.076079900881588 -4.122184180292861 
11	0.7	195.002	8	10	0.1	0.1	10	8.31724205799872	9.255854568778146	7.4962688038830025 12.530013555832133 7.816309820934647 11.918572372466762 8.293109182145425 11.419759727650995 8.744987560937728 10.898538471166498 8.948566655287113 10.239293178361569 9.416897330349311 9.7351998361435 10.10955949154558 9.722121160955824 10.753789497995935 9.464381562416984 11.186331376043146 8.920207461630392 11.624712805392308 8.383514060405588 12.31808935112196 8.34532987157535 
11	0.7	195.002	8	10	0.1	0.1	10	8.145167122557377	8.411104673267644	10.73094763961429 5.785242882484482 10.060683656154323 5.643666109646549 9.398134800552468 5.511546095804005 8.727703522512476 5.486865113404446 8.090927923866774 5.691912588649805 7.449139675974388 5.887924268071635 8.093083762516502 5.691478380845604 8.731945532791737 5.4878739350417725 9.403483629072223 5.512505078874545 10.065292677205361 5.646669469222234 10.743992053815399 5.719368582598307 
9	0.7	195.002	8	10	0.1	0.1	10	6.830699790624916	8.251260954502328	-14.096730787618126 7.893594649535728 -13.48967042490396 7.537449068642118 -12.902947457097065 7.225462964785787 -12.368927769623673 6.838334942104225 -12.153968345412553 6.205179957695201 -12.411927252507722 6.834045384722039 -12.325304762555104 7.51237057592171 -12.136311512164337 8.171672397161357 -11.92382394892872 8.822599244646156 
9	0.7	195.002	8	10	0.1	0.1	10	6.80686302949109	8.221343889534324	6.742289842560113 -1.9434166303841998 6.1231875126608335 -1.717809463667096 5.504311485814339 -1.4914426309868996 5.59987798056273 -0.8524168034281799 5.374689942205276 -0.24687032651500113 5.589255151212143 -0.9120874481674486 5.815393256482972 -1.5730726872251835 5.588815740235695 -0.9108067854662341 5.818114238765779 -1.5713902693365054 
9	0.7	195.002	8	10	0.1	0.1	10	6.598331128191374	7.131163028579589	7.486294929363467 -1.7719684337492376 7.909455723773872 -2.249952254073069 8.40297696072277 -2.6461443371114624 8.906728441365756 -3.05664267136429 9.382501486550582 -3.502411573721371 9.879679411460797 -3.9315856458729868 10.373192159472095 -4.377566722428095 10.865700850107515 -4.813054104059908 11.36650796980976 -5.220914050624882 
7	0.7	195.002	8	10	0.1	0.1	10	5.573716052355294	7.793074264755017	-10.201884319631127 13.332661805530858 -9.508441351017174 13.397902880359334 -8.852115822003123 13.629941327052766 -8.16865346625523 13.769755485845367 -7.473299052154469 13.782696013527156 -6.799569011654187 13.613809343734712 -6.231028766564082 14.010769253780508 
9	0.7	195.002	8	10	0.1	0.1	10	6.9121791737656295	7.788327527068429	-6.729186928939499 11.395872711293439 -6.206140232108311 11.81674909762684 -5.727142697944289 12.284812471826232 -5.308373955977966 12.813748824140228 -4.998573365049171 13.421409914992253 -5.3521714501678606 12.801187087667419 -5.790983716926382 12.246527349712506 -6.296247787786524 11.761489071136449 -6.796875800327086 11.282582400110746 
8	0.7	195.002	8	10	0.1	0.1	10	6.048739497281398	7.704504805815425	0.40933924088167795 -4.3734263280615755 -0.11909174929599728 -4.015180853553351 -0.023226394353293007 -3.382900117964414 0.20829292381147418 -2.7923676007970624 -0.013112169567931167 -3.4188600745017115 0.07297228792556187 -4.08257682212943 0.002041314905907629 -3.3727431663640104 0.057919635866568835 -4.059884145949372 
8	0.7	195.002	8	10	0.1	0.1	10	6.168536598376081	6.770921864529851	1.4341210455365043 -2.2345766119504153 2.107960285433469 -2.213149675240551 2.2042690313898885 -1.5368615782065003 2.3582078566128226 -2.209523487992812 2.795067040613497 -1.6829292827845148 2.1333045280153726 -1.5751184604121697 2.1352210769730453 -2.2608870060734967 1.455688705020649 -2.220647518802624 
10	0.7	195.002	8	10	0.1	0.1	10	7.130542563374684	9.15408978336689	10.642747593766092 7.179366039566493 9.983656745601309 7.007665960165701 9.319224518907768 6.9021047032473986 8.656089510413802 6.897454708449386 8.000818347568485 7.027178398822451 7.345339776867698 7.1490766081649175 6.727952064701312 6.994034752547327 6.218743773262967 6.64878493015641 6.238931846792771 6.064197726111969 5.929845703065575 5.618818187868578 
6	0.7	195.002	8	10	0.1	0.1	10	4.823203263854808	7.581674254637898	-0.6843205321105246 -12.49306394617105 -0.1706937625540297 -12.031259630405419 0.4258581520587663 -11.686126134670172 0.9631789771039475 -11.26685761980825 1.182213761701939 -10.622782532385179 1.8622616681021256 -10.666593100521123 
8	0.7	195.002	8	10	0.1	0.1	10	6.323777935911458	7.257644382202988	2.5707822106780553 -11.852741005750877 3.1463470938285987 -12.247897981155498 3.692849028577356 -12.691406598353355 4.382310591180082 -12.844865754074945 5.081224826948542 -12.747130719360507 5.759549087556906 -12.554198343284371 6.462606484466349 -12.566018385132564 7.163656341820081 -12.54495692136022 
8	0.7	195.002	8	10	0.1	0.1	10	5.979506654783304	7.618308557962134	-1.412785850380828 -4.258618525437824 -1.3778597100370382 -3.6176646329343427 -1.303972342735195 -2.9830501253592367 -1.4533168156685283 -2.374303807230091 -1.082092311751733 -1.8511185663357772 -1.4492491065031627 -2.505835640860184 -1.038477022964939 -2.031844883446606 -1.010950234604369 -1.3798852428025081 
10	0.7	195.002	8	10	0.1	0.1	10	7.384934191931224	8.980538875620946	0.16480120747088928 -1.790843670359091 0.39103161385405116 -1.244520047969429 0.928938695108701 -0.9357828673771807 1.3433035106817082 -0.4477698504266404 0.8753990891367649 -0.9630596898572769 0.33670037400681496 -1.398374149241231 0.8679457668832411 -0.9485104236277768 0.32593162433714323 -1.4082271775220572 0.8520655462552107 -0.9913300658786616 1.2958424992283508 -0.49412030198569845 
9	0.7	195.002	8	10	0.1	0.1	10	6.866098641983246	7.037807845504162	-1.5966275533200214 2.8724717004584326 -2.263653647124823 3.0362071760064153 -2.0523961363946164 2.408539039143507 -1.5632013897774757 2.884240477206324 -2.2026810498877887 3.0961383998873586 -2.1354488768140767 2.4221047343196513 -2.020613267281597 3.1145321855573864 -2.176427987697953 2.444679400638851 -1.6104331107194423 2.8462485120208223 
9	0.7	195.002	8	10	0.1	0.1	10	6.946956333847545	9.427034823831903	-0.3315989078659369 2.2811261408720327 0.35658347833167797 2.3716199834128755 0.005314574717717939 1.7706808859568777 0.3475749300617663 2.384164219853663 -0.33434109558444747 2.2876530929012104 -0.03388420408071317 1.6673703417417165 -0.33341657876967656 2.28777795922255 0.34595890586411127 2.4039539401751533 0.004492934328149849 1.7949762927600261 
9	0.7	195.002	8	10	0.1	0.1	10	6.83595013357567	7.4211695016096115	5.434958173839012 -8.17928877181626 5.810789330323167 -7.611575843303504 5.801438924651232 -6.92538124100646 6.005347471819698 -6.2821071521102585 6.345983523421152 -5.70103261935476 6.056041839165434 -6.3678767947431485 5.900304591013324 -5.7245143644292185 6.551053565221232 -5.749812678180486 6.449411250973486 -5.077312571127292 
9	0.7	195.002	8	10	0.1	0.1	10	6.77482212457922	8.396290256030683	7.775970248494105 -5.719050001937161 8.347044814635744 -6.05342909665291 8.884665549969716 -6.454472217187017 9.553920597371356 -6.407290587468336 10.207814248124508 -6.546587571197227 10.757661983437837 -6.180652097375439 11.426904556175513 -6.0375351170966916 11.992714769119884 -5.610085484790437 12.592819312222462 -5.8568683492955325 
8	0.7	195.002	8	10	0.1	0.1	10	6.213169058113252	6.526530960270229	-6.591465460040737 -0.894213065319239 -6.122722835992101 -0.3842126773052829 -5.437658530741978 -0.30264154499182516 -6.043314344700107 -0.5800247571801285 -6.621281061911508 -0.9084998588104415 -6.155110612069616 -0.3715545313645933 -6.591235189263833 -0.9044478876634887 -6.004008419546348 -0.5235269363352623 
9	0.7	195.002	8	10	0.1	0.1	10	6.866375489324108	7.3604936196819315	-7.973105541209563 -1.0836903750994964 -8.65073757379088 -0.9921758974662273 -9.32382670218503 -1.0854576439035906 -9.997295941362752 -1.198469093619281 -10.668169719015525 -1.0503378160417105 -9.997398531563945 -1.1986173074939972 -9.324005025898531 -1.0855088641253992 -8.650927538725604 -0.9921435468801051 -7.973240066805007 -1.0836487150645748 
8	0.7	195.002	8	10	0.1	0.1	10	6.11845846011059	6.937665847395104	-10.749416856164114 -2.3456578288013072 -10.165794268803996 -2.622069807994755 -9.607859402964609 -2.964787544453379 -9.164503389937597 -2.4603220040854112 -8.50169958521135 -2.3647698898763143 -7.828014966968347 -2.3822823411149288 -8.530373945533414 -2.3742615507121614 -9.223208133928361 -2.476420305801455 
9	0.7	195.002	8	10	0.1	0.1	10	6.857060316136977	7.927087879890095	-6.420246450965739 -2.2596603964972273 -6.565325929246319 -2.927109680668224 -6.484854322065462 -3.605632678915484 -5.884766184877108 -3.9420141260060433 -6.258016857299905 -3.389121629992831 -6.878823865284753 -3.212968240411613 -6.3207872672858505 -3.6375492606648487 -6.5071293640051335 -2.966701242854818 -6.440526257381063 -2.276944604204963 
8	0.7	195.002	8	10	0.1	0.1	10	6.252498107528808	7.28590103693144	6.3415555012609195 -11.196652994594958 6.723292681854597 -10.622801879951387 7.250924079347252 -10.180023035434433 7.694592469879973 -9.654542001305307 7.990108318934743 -9.033918022587207 7.6736341333360985 -9.65803354846486 7.230799679968593 -10.199493958029276 6.722620818656761 -10.681046824554445 
9	0.7	195.002	8	10	0.1	0.1	10	6.985449832763864	8.16096815192666	8.09085184764506 -11.28191696560701 8.569618966373191 -10.77318805703307 9.249334028541401 -10.616408457846848 9.93702208438928 -10.483442464214885 10.589954343622631 -10.231371478368253 11.151516408445854 -9.813989448749147 11.658802176626955 -9.33302265654017 12.094144029539745 -8.790061854163078 12.71539768293018 -8.480054512781933 
8	0.7	195.002	8	10	0.1	0.1	10	6.08005840452334	6.17426550870941	2.956888306717462 2.1905118679084694 2.443969121294542 2.6756482556378542 1.7346664776030833 2.7185281891410504 2.1449907404737205 3.225473064403106 2.5853527033423847 2.7566358222505314 2.951781286377741 2.21270944123811 3.1776811680867594 1.6031011587141153 3.259668191858027 0.9461107039081988 
9	0.7	195.002	8	10	0.1	0.1	10	6.712890947547354	8.164196346874391	4.604790458719412 0.8031213342056345 4.5176102093395984 1.4609419965688077 4.451620247951154 2.121643150021949 4.349597164020524 2.7758884876567356 3.807840650600784 3.164538338322796 4.34962035019536 2.775946415952462 4.45160641414861 2.121711640094948 4.517595965484588 1.461015339118777 4.604788535228695 0.8031857160124798 
8	0.7	195.002	8	10	0.1	0.1	10	6.231571264782717	8.850677226258245	-1.356214139267095 15.829363052947706 -0.9932401100235831 15.235263199527186 -0.3512793840463052 14.97150381667411 0.3233365366122822 14.8190752283054 1.0054918971840823 14.697189768165291 1.1257698615925051 14.02294875671177 0.6039841785475853 13.571620371212525 0.2499728157906626 12.988734996737794 
9	0.7	195.002	8	10	0.1	0.1	10	6.859913951632249	7.682080706873698	0.7891844330792611 11.786028852607197 1.4020082198082422 11.503422437104014 2.0518489379929483 11.296532518978314 2.614670581994491 10.910833245983152 3.2598075422518495 10.687387556813965 3.731241388559542 10.19596717700932 3.749118888320436 9.517030371801427 3.611773624024111 10.189216874463497 3.561320179887084 10.87919093385622 
8	0.7	195.002	8	10	0.1	0.1	10	6.079108253042529	8.555949213934353	4.251656874703764 4.134391039780145 4.42698194789929 4.703744378393115 4.964091621363805 4.969155281292365 4.401828618661896 4.485581302529357 4.8500916351727685 4.964578602260435 4.368524150821837 4.439908925747364 4.838049561265655 4.9354212122170695 4.363344472239185 4.432159496404199 
9	0.7	195.002	8	10	0.1	0.1	10	6.65015287153107	8.010681906553977	5.456310963196728 3.625431031323094 5.617901495678976 2.9997682736340963 5.75820592688487 2.375568298065324 5.792004098481177 1.7199988412817828 5.931654610141326 1.0750182127929881 6.374032372833197 0.5857971863588348 6.681763074066745 0.003855413121969573 6.9415196126851875 -0.5971830445986981 7.6153490961531585 -0.5544468841566261 
8	0.7	195.002	8	10	0.1	0.1	10	6.09826513076589	6.703295556245619	-4.169926179237967 7.612608693169285 -4.827780914219842 7.63367215988956 -5.324018507388844 8.061368504305868 -5.895117382284301 8.375752317276312 -5.551886458822621 8.941299329403291 -5.44859985084097 8.248015614034038 -4.9793952200283655 7.74111201743668 -4.318722241741776 7.580861833784962 
8	0.7	195.002	8	10	0.1	0.1	10	5.880124284549257	7.769653870841548	-8.371910449127007 7.376312938558097 -7.749852994073866 7.422487353177547 -7.115012322046595 7.43561297437768 -6.507837502246454 7.2752374615521616 -5.9991124466945625 6.892759154690326 -5.655795438763463 6.35325891559361 -5.000934035915576 6.343328938410033 -4.338910574756372 6.318130991521914 
9	0.7	195.002	8	10	0.1	0.1	10	6.918179829067528	10.863661585437502	1.7337661069227586 12.804156265474843 2.391271450214323 12.609858940880422 2.9861473974645762 12.265156953276065 3.6652199967131875 12.263536563401615 4.075281166479198 12.818045634934915 4.698617085498947 13.116663171222271 5.391791238408728 13.079717522332816 6.0773079373505565 13.18966330574699 6.640146444823811 13.600268486404978 
10	0.7	195.002	8	10	0.1	0.1	10	7.497647915362526	8.95733604898831	6.306962541796163 11.812185599975415 6.515928306116028 11.152287597653284 7.074352363916646 10.748661627993469 7.54480337932068 10.24800534158388 7.733433348106091 9.59593110386096 7.776500991895527 8.931716399581282 7.9007082618392985 8.294697226341741 8.575314370323897 8.245194686583694 9.250524440364448 8.296130884345173 9.92977615580702 8.362030636465349 
8	0.7	195.002	8	10	0.1	0.1	10	6.016969518977042	8.314873845243744	0.2691851400708464 -9.42774357811194 -0.41360540177731636 -9.345840257032933 0.21433158472500274 -9.398803054309813 0.8500762589676479 -9.317570703995234 1.4180991172737865 -9.005459928539441 1.7873003189896772 -8.451189480512241 2.0315651172470295 -7.831437663287127 1.9011233743406937 -7.166151614871097 
8	0.7	195.002	8	10	0.1	0.1	10	6.144206990330467	8.4763788292412	0.6307994297018721 -6.82242497178663 0.28147280595007446 -7.40619866747086 -0.007206790873532115 -8.027826740017773 0.6491626814703356 -7.877993539359994 0.3487583761771944 -7.282679187027004 0.06777237610979046 -7.953533919142519 0.33073890340324846 -7.349293876671743 0.6556787821403386 -6.78387883828169 
8	0.7	195.002	8	10	0.1	0.1	10	6.40768924592494	8.650662053912278	2.5903690695680073 -9.5516949228787 2.9478491300642493 -8.986646835132202 3.354618365684154 -8.405967064282107 4.118739972231377 -7.796525242583604 4.521812666544362 -7.217316261079213 4.432178025479241 -6.574286776109272 4.656766546102965 -5.97169650815907 4.081749622464939 -5.658673852265017 
8	0.7	195.002	8	10	0.1	0.1	10	6.437900704555924	9.264748818717468	3.0677761922375595 -6.48403793343566 3.155677324776155 -7.098586616240318 3.417047435032113 -7.741518698886516 4.076101373200786 -8.458523199296964 4.428086699123577 -9.077448281905166 4.129147473739111 -9.681990532614813 3.7464363111569114 -10.241288350431889 3.2361379036597717 -10.698339095724732 
7	0.7	195.002	8	10	0.1	0.1	10	5.545445806518451	7.271139226187985	-0.47673637496979915 -10.678618223423369 -1.1452496320856338 -10.834338594967939 -1.5256129380853798 -11.40502421563563 -1.9655144720079043 -11.938917712341564 -2.047999267587164 -12.625222409014428 -1.9134651040830049 -13.306516229612242 -1.9410706039505063 -14.001706520551538 
7	0.7	195.002	8	10	0.1	0.1	10	5.552375876590416	7.813207965064055	-0.6307098039525747 -14.402603532648461 -0.25008461011407435 -13.822009142685753 0.3182756961512049 -13.427940455679666 0.8437885110101292 -12.983736588428902 1.439356424641305 -12.639448004240709 1.9778849682671817 -13.077530375482969 2.5358963828403707 -13.49400746634396 
7	0.7	195.002	8	10	0.1	0.1	10	5.384840221882277	12.694553457093745	-2.8457179152161802 6.519478562834002 -3.1162692634290856 7.071878219319763 -2.6631744901628593 7.521986901091849 -2.150276042453602 7.096926678757971 -2.7896310616880227 7.364514256827593 -3.0572476329452 6.744547956203031 -2.4430113331009204 7.073100519031505 
8	0.7	195.002	8	10	0.1	0.1	10	6.130540646791511	8.657020986690544	0.7235196431551081 7.501993762435741 0.4204457133416015 6.871302920383091 -0.2154006584275848 6.590039037167929 -0.8935707460619863 6.738406059504504 -0.31274536832612426 6.433649414066919 0.29822504445924414 6.699618601860245 0.6279453538069693 7.2666640984574355 0.9406176590999145 7.851427962642232 
7	0.7	195.002	8	10	0.1	0.1	10	5.302037426528024	7.059510299301423	-4.209709779490128 8.852538984021548 -4.287312920788541 9.452508240766784 -3.8546817303231045 9.919789565173541 -3.699252232846942 10.550655655112621 -3.0617982136709303 10.728948313780169 -2.4844497275052158 11.065706392016159 -1.9369213205681741 11.469348405988603 
7	0.7	195.002	8	10	0.1	0.1	10	5.369114486258125	7.86055269103458	-0.04876626546346636 10.170278776820933 -0.07223526209920716 10.811299732975126 -0.50714377067854 11.304819674347216 -0.647501127520003 11.94443064332792 -1.041657049643486 12.481308244852515 -1.090717766342752 13.149881136403634 -1.0718108969371702 13.828245868141302 
10	0.7	195.002	8	10	0.1	0.1	10	7.586213571602508	8.595785462395389	0.8861125528635097 -5.486214572916323 1.5169236609757084 -5.717920577200043 2.1519832171738944 -5.5012577488449805 2.768050466910951 -5.210225743672269 3.24944051273604 -4.739668645095813 2.7325679115967203 -5.213053561827022 2.0917789279686696 -5.5099876879664755 2.7326058407781115 -5.220294944788571 2.097777937530515 -5.5048090742588665 1.4517534826266298 -5.72525268218955 
10	0.7	195.002	8	10	0.1	0.1	10	7.2643045167862255	7.732751725467077	2.1587256938745343 -4.101371193572374 1.589402978421441 -4.040856305780866 1.3515239766949643 -3.4862387641968047 1.8294890575519038 -4.007978199325741 2.3928902284945597 -3.622143660534493 3.014818166207679 -3.3622629870376155 3.6609832070813053 -3.506422400993723 4.228678822483596 -3.830986379394355 4.575383772682628 -4.387793391233253 5.1085371978220335 -4.762959473026834 
8	0.7	195.002	8	10	0.1	0.1	10	6.056811394482942	6.827544787597882	-5.743302043479453 -5.184356219652191 -5.2314271813420055 -5.622870208619537 -4.611633774499213 -5.874761286222714 -3.9528660538923144 -5.981259596434367 -3.3143993076450853 -5.780561992618729 -2.646763173513905 -5.760488641721312 -2.0199751580405665 -6.004006611363376 -1.9058704090057894 -5.377508631619643 
8	0.7	195.002	8	10	0.1	0.1	10	6.090651290288173	7.410509460382181	-0.5525921821035659 -5.3012996343023335 -0.4227085017389532 -5.949010169077087 -0.7777373780855721 -6.512662518774696 -1.096113098996554 -7.100002561945125 -0.7775317784894382 -6.512400379953982 -0.42071985426783626 -5.949515716027989 -0.5522399998853763 -5.302396257803523 -0.5051185880513367 -6.001423859879528 
7	0.7	195.002	8	10	0.1	0.1	10	5.355943073948645	6.773742478220479	1.8577699269526526 0.8278525974566096 1.2479261336142828 1.1697032026637382 1.9108286354905994 1.2981209951560262 1.235366579503354 1.1455473201765305 1.7552131274899552 1.5698526537966706 1.6903463803951304 0.9544137826563668 2.0959878424124203 0.513340379782918 
8	0.7	195.002	8	10	0.1	0.1	10	6.110009953465733	8.766135958036966	2.781647260819944 -0.36828282081832175 3.4230264902599323 -0.4080814178242759 4.068716570483556 -0.40799099547980455 4.224454494245782 -1.047734031942553 3.6905219065511607 -0.6075738986576641 3.0442394396790693 -0.3731679757506192 3.7343593964208184 -0.38876457135151304 4.177523456454756 -0.9222387136298499 
8	0.7	195.002	8	10	0.1	0.1	10	6.259050185360627	8.117025532658785	-3.4786487720014065 1.0549570534382897 -2.782416554154019 1.0788666765803354 -2.0721015371351252 1.0760174414341657 -2.5582433558058195 0.6299029278021254 -1.9790388527840608 1.0338791315935476 -1.3244257973230242 1.2999596614264164 -1.9664251188898971 1.0449592208478131 -2.555809537420689 0.6886937069559387 
